_ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X25,X26,X27,X28,X31,X32,X33,X34,X35,X36,X37,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X51,X54,X55,X56,X57,X58,X59,X60,X61,X62,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X79,X80,X81,X82,X83,X84,X85,X86,X88,X89,X90,X91,X92,X94,X95,X96,X97,X98,X99,X100,X101,X102,X104,X106,X107,X108,X109,X110,X111,X112,X113,X114,X116,X117,X118,X119,X120,X121,X122,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X157,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X171,X172,X173,X174,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X190,X191,X192,X193,X194,X195,X196,X197,X199,X200,X201,X202,X203,X205,X206,X207,X209,X210,X212,X213,X214,X215,X216,X217,X218,X219,X221,X222,X223,X224,X225,X226,X227,X228,X230,X231,X232,X233,X234,X235,X236,X237,X238,X240,X241,X242,X243,X244,X245,X246,X247,X249,X250,X251,X252,X253,X254,X256,X257,X258,X259,X260,X261,X262,X264,X265,X267,X268,X269,X270,X272,X274,X275,X276,X277,X278,X279,X280,X281,X282,X283,X284,X285,X286,X288,X289,X290,X291,X292,X293,X294,X296,X297,X298,X300,X301,X302,X303,X304,X305,X306,X307,X308,X309,X310,X311,X312,X314,X316,X317,X318,X320,X322,X323,X325,X326,X327,X330,X331,X332,X333,X334,X335,X336,X337,X338,X339
603,0.233845382,0.781702796,0,0.09733113,0.54358311,0,0,0.334963862,0.284530558,0.107859082,0,0.276298776,0.351351351,0.195086169,0,0,0.32173637,0,0,0,0.260222861,0,0.256681578,0.293478654,0.261904762,0,0.038504578,0,0,0.348528577,0,0,0.041666667,0,0.095238095,0.529764714,0,0.157550792,0.359497533,0.406367758,0.132352941,-0.371357254,0.05,0,0.69024721,0.108071174,0.410178996,0.25,0.385424852,0,0.202622952,0,0.139471473,0,0,0,0.047645956,-0.139721212,0,-0.274843522,0.013888889,0,0.236842105,0,0,0.100426075,0.080785623,0,-0.777943297,0.325264303,0.256290179,0.130067477,1,0.101158189,0.261729098,0,-0.145421848,0.082215311,0.4,0.249788898,0.119913878,0.180259596,0,0,0,0,0.3125,0,0,-0.184289517,0,-0.237744584,0,0,0,0.335260116,0.40299621,0.905620133,0,0,0,0,0.341365687,0,0.108695652,0.452694623,0.333333333,1.28115E-05,0,0.100620539,0.284650502,0.283409306,0,0,0.220033372,0.096153846,0.26304637,0.44798665,0,0,0,0.22838882,0,0,0,0.840956648,0,0,0.40543427,-0.280663367,0,0.285714286,0,0.211753457,0,0,0,0,0.243542574,0.276931099,0,0,-0.218113533,0,0.280232917,0.261532902,0.063358866,0,0,0,0,0.999987189,0,0.254901961,0,0,0,0,0.108071174,0.348528577,0.342516754,0,0.261904762,0,0.861055467,0,0,0.804878049,0.33703752,0.208157525,0,0,0.194444444,0,0,0,0,0,0.142540204,0.329308452,0.081616715,0.409791947,0,-0.223321811,0,0.179487179,0,0.351463532,-0.697589316,0,0,0,0,0,0.608625959,0,-0.664771786,-0.224745295,0.286577889,0.163078775,0.042329357,0.200253099,0.164258616,0.083333333,0.111111111,0.243542574,-0.163844906,0,0.441723769,0.083333333,0,0.081081081,0.344294004,0,0,0.334693878,0,0,0.285869437,0,0.453796446,0.163982768,0,0.258823529,0,0,0.40299621,0,0.330543933,0,0.077186799,0,0.235574813,0.319245577,0.411375629,-0.118202911,0.236880155,0,0,0.067556342,0,0.175,0.033140278,0.377483444,0.316934083,0.126034453,0.272727273,0,0.126274021,0.3125,0,0,0.365853659,0.331679053,0,0,0.275173364,0.189001957,0.377483444,0.736082718,0.109865154,0,-0.022402051,0,0.435725792,0.125,0,0.390350877,0.344138518,0,0,0,0,0.254496243,0,0,0.038249679,0.288559713,0,0.235099497,0.711831277,0.328758244,0,0.079822616,0.427243477,0,0,0,0.524217848,0.445822271,0,0,0,0,0
604,0.431022244,0.638493933,0,0.124502066,0.071716372,1,0,0.140837227,0.110737202,0.029614441,0,0.072422577,0.121621622,0.239119258,0,0,0.099228495,0,0,0,0.13221526,0,0.135643444,0.286609868,0.154761905,0,0.019310666,0,0,0.284677736,0,0.333333333,0,0.110252532,0,0.57197962,0,0.040409416,0.107103804,0.108089383,0.044117647,0.001626944,0.025,0,0.555765627,0.161585778,0.094514793,0.5,0.090212767,1,0.02226499,0,0,0,0,0,0.13165896,-0.063838612,0,-0.081593898,0.006944444,0,0.342105263,0,0,0.032525261,0.035947372,0.375,-0.771881955,0.149582871,0.222154442,-0.050032889,1,0.184198874,0.150524559,0,-0.128858543,0.073583443,0,0.206361592,0.037812736,0.041244297,0,0.108325534,0,0.312255956,0.104166667,0.415183634,0,-0.0494042,0,-0.111500363,2.87574E-09,1,0,0.115606936,0.356539186,0.950279828,0,0,0,0.444444444,0.078985741,0,0.152173913,0.682213645,0,0.000367002,0,0.084857173,0.192257894,0.191518256,0,0,0.112955152,0.076923077,0.364600597,0.071984233,0,0,0,0.123131344,0,0.166666667,0,0.688948733,0,0,0.062458292,-0.157946684,0,0.285714286,0,0.140342748,0,0,0,0,0.131550703,0.125307951,0.373006498,0,-0.018142128,0,0.094336877,0.164528105,0.113694821,0,0,0,0,0.999632995,0,0.196078431,0,0,0,0,0.161585778,0.284677736,0.570409982,0,0.071428571,0,0.929809694,0,0.5,0.583333333,0.13417102,0.484848485,0,0,0.055555556,1,0,0,0,0,0.125815599,0.144895719,0.044385287,0.2492345,0,-0.143327574,0,0.205128205,0,0.13107941,-0.652542278,0.533296737,0.166666667,0,0.461538462,0,0.263381419,0,-0.728325096,-0.104522027,0.096076917,0.16373439,0.140008166,0.089997343,0.029460913,0.166666667,0.066666667,0.131550703,-0.034140541,0,0.280667488,0.041666667,0,0.054054054,0.117988395,0,0,0.146938776,0,0,0.194829937,0,0.10304017,0.362929907,0.972048993,0.164705882,0,1,0.356539186,0,0.138075314,0,0.040015594,0,0.114031151,0.134718238,0.085190124,0.007473258,0.065722928,0,0,0.073594236,0,0.225,0.003724694,0.105960265,0.115608362,0.12624473,0.181818182,0,0.21087729,0.104166667,0,0,0.416666667,0.132493613,0,0,0.128515338,0.079271675,0.105960265,0.638042574,0.170068342,0,0.035771522,0,0.064775866,0.25,0,0.074561404,0.235560578,0.4,0,0.125,0,0.285566916,0,0,0.018097825,0.211307835,0,0.05145341,0.929346458,0.140360816,0,0.303030303,0.081921498,0.375,0.237013028,0,0.124389953,0.114525975,0,0,0,0,0
605,0.22935413,0.760868533,0,0.086073463,0.217787327,0,0,0.20316053,0.119328176,0.032863566,0,0.078652133,0.222972973,0.146226175,0,0,0.190971002,0,0,-0.039925181,0.150856493,0.166666667,0.166853984,0.240505985,0.130952381,0,0.079520772,0,0,0.339239451,0,0,0.041666667,0.119185419,0.095238095,0.413367952,0,0.221831637,0.222029961,0.227106419,0.154411765,0.131487276,0.075,0,0.580244059,0.105190806,0.257260087,0.25,0.198309729,0,-0.175693356,0,0.139471473,0,0,0,0.075642532,-0.057350255,0,-0.117748078,0.013888889,0,0.105263158,0,0,0.093254238,0.081350599,0,-0.759561747,0.192071808,0.264929701,-0.033391686,1,0.080557269,0.11160504,0,-0.131779064,0.150057079,0,0.219081342,0.125628142,0.275873269,0,0.098115712,0,0,0.125,0,0,-0.034209185,0.5,-0.135033696,0.993909003,0,0,0.231213873,0.174328289,0.876064404,0,0,0,0,0.229815171,0,0.173913043,0.611271271,0,0.006090987,0,0.15535883,0.227637152,0.226936805,0.274755815,0,0.112432386,0.153846154,0.180850014,0.203545164,0,0,0,0.092886785,0,0.166666667,0,0.818184529,0,0,0.173571938,-0.099503722,0,0.214285714,0,0.140989997,0,0,0.22713342,0,0.127807233,0.16736475,0,0,-0.054957209,0,0.172126632,0.210885126,0.251778952,0,0,0,0,9.37441E-09,0,0.156862745,0,0,0,0,0.105190806,0.339239451,0.450563204,0,0.119047619,0,0.856149132,0,0,0.714285714,0.208348571,0.403242148,0,0,0.083333333,0,0,0,0,0,0.058335708,0.195389682,0.081143151,0.384219953,0,-0.126724943,0,0.128205128,0,0.218326759,-0.849053067,0.149846065,0.333333333,0,0.153846154,0,0.399494825,0,-0.663784379,-0.079035726,0.089050656,0.131004795,0.053329091,0.126085444,0.095202769,0.083333333,0.155555556,0.127807233,-0.096520853,0,0.359729909,0.083333333,0,0.135135135,0.208897485,0,0,0.2,0,0,0.229616285,0,0.262889787,0.172413937,0.000147197,0.141176471,0,0,0.174328289,0,0.19665272,0,0.074013414,0,0.143000108,0.198802326,0.235764799,0.027199963,0.182400241,0,0,0.134819009,0,0.15,0.009283905,0.231788079,0.18365456,0,0.090909091,0.208495004,0.208682663,0.125,0,0,0.183673469,0.193233295,0,0,0.200905307,0.094310193,0.231788079,0.760896011,0.07776582,0,0.142446944,0,0.214595011,0.25,0,0.245614035,0.283518106,0,0,0,0,0.166125456,0,0,0.177625391,0.277324894,0,0.132931773,0.840531871,0.197365563,0,0.244897959,0.208857552,0,0,0,0,0.258270251,0,0,0,0,0
606,0.322892114,0.727049125,0,0.098194562,0.15879325,0,0,0.09873868,0.078064568,0.13453272,0,0,0.087837838,0.020066478,0,0,0.068463224,0,0,0,0.054217881,0,0.190284264,0.108076818,0.05952381,0,-0.010413969,0,0,0.324160792,0,0,0.166666667,0,0,0.158912791,0,0.262845366,0.09797073,0.101480609,0.044117647,-0.019004378,0,0,0.469331508,0.099994607,0.096691121,1,0.079651392,0,0.045912124,0,0.360528527,0,0,0,0.161869406,-0.006244627,0,-0.064160007,0.041666667,0,0,0,0,0,0,0,-0.307436258,0.099240055,0.134458395,-0.048596695,1,0.16441987,0.041802162,0,-0.018305245,0.368116363,0,0.165626743,0,0.364312368,0,0,0,0,0.083333333,0,0,0,0.25,-0.048029471,0.027104474,0,0,0.161849711,0.411927936,0.950569004,0,0,0,0,0.077385815,0,0.02173913,0.246501007,0,0.972895526,0,0,0.150005321,0.152523092,0.005111968,0,0.12544954,0,0.196276614,0.076505864,0,0.275292277,0,0.099886964,0,0,0,0.135211299,0,0,0.039127182,-0.009201772,0,0.214285714,0,0.036635775,0,0,0,0,0.014639561,0.064356742,0,0,0,0,0.076926909,0.136998389,0,0,0,0,0,0,0,0.156862745,0,0,0,0,0.099994607,0.324160792,0.611764706,0,0.047619048,0,0.883465875,0,0,0.37037037,0.110455863,0.386666667,0,0,0,0,0,0,0,0,0.164602269,0.098792536,0,0.216895156,0,-0.014744028,0,0.025641026,0,0.108035098,-0.490484697,0.160480808,0.166666667,0,0.076923077,0,0.246387725,0,-0.36107764,-0.00621754,0.035698372,0.035452261,0.135940972,0.112386426,0.005823408,0,0,0.014639561,0.006308777,0,0.239031895,0,0,0,0.098646035,0,0,0.110204082,0,0,0.152777914,0,0.158374401,0.223909077,0,0.058823529,0,0,0.411927936,0,0.10460251,0,0,0,0.047591131,0.098924408,0.099321078,0.005780135,0.052833047,0,0,0,0,0.025,0.001674093,0.132450331,0.087582093,0,0,0,0.289902034,0.083333333,0,0,0,0.099581178,0,0,0.10530279,0.073614867,0.132450331,0.386173599,0.11048536,0,-0.043402547,0,0.062803947,0.375,0,0.092105263,0.196083733,0,0,0,0,0.162418117,0,0,0.018438395,0.250165163,0,0.083596211,0.907642992,0.108243567,0,0.686868687,0.084578315,0,0,0,0,0.155591423,0,0,0,0,0
607,0.2761575,0.563822094,0,0.017728694,0.082161669,0,0,0.037370981,0.02679098,0,0,0,0.047297297,0.151625637,0,0,0.050250028,0,0,0,0.056816127,0,0.041731316,0.211314164,0.05952381,0,-0.063878586,0,0,0.251384687,0,0,0,0.195757707,0,0.399907511,0,0,0.044599021,0.02308913,0.007352941,0,0,0,0.319155423,0.415332642,0.03078089,0,0.032587867,0,-0.095768903,0,0,0,0.5,0,0.333026539,-0.043192511,0.25,0,0.006944444,0,0.157894737,0,0,0,0,0,-0.679376718,0.037768525,0.227020046,-0.002346597,0,0.035985435,0.046849864,0,-0.135153311,0,0,0.092008201,0,0,0,0.196989629,0,0,0,0.388442576,0,-0.000902051,0,-0.064543333,0.999977617,0,0,0.040462428,0.482882777,0.943242747,0,0,0,0.444444444,0.054968231,0,0.086956522,0.348661205,0,2.23825E-05,0,0.091638847,0.072885241,0.074080021,0.188600702,0,0.00880673,0.096153846,0.121524923,0.016960028,0,0,0,0.002505074,0,0,0,0.640836731,0,0,0.011453779,-0.037889623,0,0,0,0.067291851,0,0,0,0,0.049265292,0.050364131,0,0,0,0,0.032516282,0.053770511,0.834221166,0,0,0,0,0,0,0.039215686,0,0,0,0,0.415332642,0.251384687,0.653594771,0,0.023809524,0,0.891324231,0,0,0.75,0.040127332,0.666666667,0,0,0,0,0,0,0,0,0.02240205,0.038419319,0,0.156302426,0,-0.049008513,0,0.128205128,0,0.039134577,-0.736584458,0,0,0,0.384615385,0,0.175128451,0,-0.810116587,0.028716253,0,0.033856892,0.003597946,0,0,0,0.066666667,0.049265292,-0.013847276,0,0.151716473,0,0,0.081081081,0.042553191,0,0,0.032653061,0,0,0.077144573,0,0.030941866,0.275080265,0,0.058823529,0,1,0.482882777,0,0.037656904,0,0,0,0.06395428,0.048941949,0.023796503,0.022156409,0.053235572,0,0,0.112067179,0,0.125,0.000104767,0.026490066,0.039904591,0,0,0.240675536,0.00333832,0,0,0,0.75,0.041591834,0,0,0,0,0.026490066,0.652016918,0.0465149,0,0.116820709,0,0.018409663,0,0,0.048245614,0.119503234,0.4,0,0,0,0.062643348,0,0,0,0.527321626,0,0,0.877925409,0.035832665,0,0,0.024256568,0,0,0,0.156152117,0.030398151,0.237811887,0,0,0,0
608,0.284011845,0.558695879,0,0.091150313,0.037918149,0,0,0.124350931,0.079657758,0,0,0.020388768,0.114864865,0.018945355,0,0,0.105718316,0,0,0,0.055994236,0,0.163947478,0.732763757,0.071428571,0.2,-0.026955816,0,0,0.667393895,0,0,0,0,0,0.489650011,0,0.256778599,0.118507804,0.120737992,0.058823529,-0.002586835,0.075,0,0.530220605,0.119661641,0.132539287,0.75,0.096508948,1,0.051397657,0,0.278942946,0,0,0,0.120442235,-0.129264223,0,-0.092075846,0.027777778,0,0.078947368,0,0,0.027098041,0.032005218,0,-0.700533044,0.127768939,0.829431751,0.070585242,1,0.088895274,0.043583311,0,-0.055155876,0.211516611,0,0.178532863,0.050806092,0.333910885,0,0,0,0,0.083333333,0,0,-0.018045722,0,-0.082721687,3.30641E-05,0,0,0.167630058,0.166953108,0.95040333,0,0,0,0,0.100261321,0,0.043478261,0.383416684,0,0.076800108,0,0.041719752,0.169393573,0.171491352,0,0,0.086284711,0.038461538,0.205980073,0.10106458,0,0,0,0.066902232,0,0,0,0.681135611,0,0,0.060416768,-0.041385592,0,0.214285714,0,0.063776111,0.125,0,0,0,0.041589162,0.075290204,0,0,-0.003410093,0,0.08745709,0.182832858,0.046466169,0,0,0,0,0.923166828,0,0.176470588,0,0,0,0,0.119661641,0.667393895,0.567951318,0,0.071428571,0,0.872681476,0,0,0.516129032,0.12979953,0.448275862,0,0,0,0,0,0,0,0,0.073842905,0.126234907,0.041458142,0.233138987,0.25,-0.03665915,0,0.051282051,-0.11678267,0.132924136,-0.834405959,0,0,0,0.076923077,0,0.313151444,0,-0.528937904,0.006650058,0.034765699,0.112412432,0.070612399,0.036764669,0.005130184,0.083333333,0.044444444,0.08984828,-0.003853894,0,0.269988174,0.041666667,0,0.027027027,0.126692456,0,0.127885199,0.126530612,0,0,0.172030891,0,0.124135501,0.186193951,0.988021389,0.070588235,0.211137037,0,0.166953108,0,0.121338912,0,0.036225184,0,0.08196673,0.129724315,0.119334245,-0.031755436,0.066563806,0,0,0.02283082,0.5,0.05,0.002518779,0.139072848,0.104898922,0.116348149,0.090909091,0,0.21106868,0.083333333,0,0,0.290322581,0.117511898,0,0,0.081214583,0.034748611,0.145695364,0.586959293,0.076367251,0,0.048277921,0,0.082870965,0.25,0,0.109649123,0.218357337,0,0,0.125,0,0.139810341,0,0,0.115387469,0.25897724,0,0.062368034,0.852143597,0.122674624,0,0.42228739,0.13170519,0.125,0,0,0.136459738,0.14662566,0,0,0,0,0
609,0.193273562,0.673190897,0,0,0.149685321,0,0,0.124852579,0.084347212,0,0,0.04692077,0.108108108,0,0,0,0.100571915,0,0,-0.135782042,0.083129971,0,0.061049196,0.205022264,0.05952381,0,-0.028909405,0,0,0.300147661,0,0,0,0,0.142857143,0.401062328,0,0,0.120050553,0.133615278,0.014705882,0,0.075,0,0.485333017,0.201200446,0.157556707,0,0.117632139,0,0.054078518,0,0,0,0,0,0.141635544,-0.009513721,0,-0.100371138,0.006944444,0,0,0,0,0,0.117115736,0,-0.584764642,0.109499525,0.257510439,-0.013182094,1,0.039799967,0.038925511,0,0,0,0,0.145144247,0,0,0,0,0,0,0.104166667,0,0,0.013481758,0,-0.061461176,0,0,0,0.104046243,0.232156477,0.958185513,0.210442598,0,0,0,0.121589982,0,0.065217391,0.440409479,0.666666667,1,0,0.066858427,0.128332075,0.129609511,0,0,0,0.057692308,0.202540646,0.146263137,0,0,0,0.030385735,0,0,0,0.848940311,0,0,0.099776366,-0.098569896,0.212859593,0.285714286,0,0.069748455,0,0,0,0,0.041035787,0.088097757,0,0,-0.002764523,0,0.053917305,0.125215584,0.139037065,0,0,0,0,0,0,0.078431373,0,0,0,0,0.201200446,0.300147661,0.522875817,0,0.047619048,0,0.845870004,0,0,0.866666667,0.115935495,0.222222222,0,0,0,0,1,0,0,0,0.017115068,0.110867179,0.120249204,0.191428495,0,0.022263587,0,0,0,0.124150763,-0.704392017,0,0,0,0,0,0.234013673,0,-0.637912995,-0.106523054,0.037615513,0.032448499,0.019074187,0,0,0,0.066666667,0.041035787,0,0,0.214601935,0.125,0,0,0.110251451,0,0,0.12244898,0,0,0.130502837,0,0.161190483,0.178563666,0,0.058823529,0,0,0.232156477,0,0.112970711,0,0.10870041,0,0.060900252,0.103639109,0.180459795,-0.022888082,0.030673127,0,0,0,0,0,0.001694828,0.145695364,0.089918345,0,0.363636364,0,0.097263689,0.104166667,0,0,0.4,0.110564377,0,0,0,0,0.145695364,0.739587389,0.021368972,0,-0.012333205,0,0.117258551,0,0,0.131578947,0.174658854,0,0,0,0,0.043809235,0,0,0.04272091,0.267292661,0,0,0.893258793,0.111683,0,0,0.19588309,0,0,0,0,0.158358021,0,0,0,0,0
610,0.327738664,0.508730655,0,0.223623917,0.089606081,0,0,0.149868246,0.091193657,0,0,0.024568346,0.121621622,0.109865769,0,0,0.074923741,0,0,-0.051037423,0.062849342,0.166666667,0.278378666,0.216372723,0.035714286,0.4,0.007837291,0,0,0.226821718,0,0,0,0.141886764,0,0.473384025,0,0.533577753,0.122353568,0.10754898,0.022058824,0.024126646,0.025,0,0.528423148,0.36013338,0.115855124,0.75,0.080310033,0,0.060112864,0,0.418414418,0,0,0,0.106807645,-0.014431592,0,-0.019416369,0.055555556,0,0.052631579,0,0,0,0,0,-0.829040248,0.143104618,0.763346888,-0.015419864,1,0.274852441,0.070063474,0,-0.057199938,0.411263397,0,0.161915429,0,0.69908795,0,0.115322699,0,0,0.020833333,0,0,0,0.5,-0.039205601,0.093284237,0,0,0.219653179,0.216354492,0.86149303,0,0,0,0,0.089476588,0,0.043478261,0.668753668,0,0.906715763,0,0.038121659,0.159627598,0.169780283,0.017607289,0,0.259099206,0.038461538,0.062834881,0.104841765,0,0.222917583,0,0.177167831,0,0.166666667,0,0.520853925,0,0,0.015521758,-0.044612211,0,0.357142857,0,0.048426008,0.25,0,0,0,0.044775861,0.083092894,0,0,0,0,0.086273815,0.14358734,0.077043751,0,0,0,0,0,0,0.294117647,0,0,0,0,0.36013338,0.478033513,0.44982699,0,0.095238095,0,0.885905748,0,0,0.236842105,0.157268693,0.549019608,0,0,0.027777778,0,0,0,0,0,0.234194078,0.139407245,0,0.312087469,0,-0.101839114,0,0.051282051,0,0.151190387,-0.853116241,0.151805709,0.333333333,0,0.153846154,0,0.302243046,0,-0.433260246,-0.086225862,0.029301966,0.050221659,0.138157294,0.219033762,-0.018451842,0,0.022222222,0.133583358,0.014311241,0,0.274519099,0,0,0.027027027,0.133462282,0,0,0.155102041,0,0,0.161688822,0,0.145508861,0.23043611,0,0.058823529,0.429740296,0,0.216354492,-0.042682945,0.142259414,0,0,0,0.052968575,0.150751408,0.111840733,-0.030964014,0.057237548,0,0,0.046619822,0,0.1,0.003385291,0.178807947,0.113689395,0,0,0,0.470595051,0.020833333,0,0,0.078947368,0.134376993,0,0,0.314538963,0.193302494,0.19205298,0.592332948,0.175773656,0,-0.008985229,0,0.089977792,0.625,0,0.096491228,0.21467654,0,0,0,0,0.283617907,0,0,0,0.221539146,0,0.248510206,0.851157259,0.144559451,0,0.803827751,0.111704833,0,0.571671651,0,0,0.142951958,0,0,0,0,0
611,0.264883975,0.710175398,0,0.050549963,0.082766381,0,0,0.173912701,0.060595055,0,0,0.02457792,0.121621622,0.038758006,0,0,0.124226366,0,0,-0.397395226,0.058217625,0,0.16528074,0.643450121,0.071428571,0,-0.106464398,0,0,0.695093558,0,0,0,0,0,0.773082212,0,0.316335356,0.133276231,0.169390492,0.080882353,0.002161812,0.175,0,0.555220364,-0.009781084,0.150458996,0.25,0.132549631,0,-0.026713437,0,0.278942946,0,0,0,0.11228268,-0.167719801,0,-0.072825114,0.027777778,0.595776178,0.026315789,0,0,0.062920207,0,0,-0.745354141,0.15367834,0.225828494,-0.004075106,1,0.119844162,0.037946795,0,-0.065601693,0.082938243,0,0.214249234,0.068578595,0.303334386,0,0,0.516660113,0,0.0625,0,0,-0.020386538,0,-0.075922178,0.000319629,0,0,0.173410405,0.153450668,0.942334366,0,0,0,0,0.105669372,0,0.043478261,0.355836277,0,0.999680371,0,0.037369694,0.20419695,0.208398501,6.02828E-05,0,0.092461828,0.038461538,0.13671008,0.096832344,0,0,0,0.080642489,0,0,0,0.627642286,0,0,0.07611031,-0.037810052,0,0.214285714,0,0.072859665,0.5,0.052631579,0,0,0.058493192,0.09778824,0,0,-0.046286152,0,0.096413239,0.183777461,0.069529643,0.158822174,0,0,0,0,0,0.196078431,0,0,0,0,0.393161767,0.695093558,0.555555556,0.5,0.095238095,0,0.874619683,0.5,0,0.578947368,0.141865452,0.419191919,0,0,0.027777778,1,0,0,0,0,0.070384503,0.150384193,0,0.271935208,0.25,-0.029870903,0,0.076923077,-0.106252045,0.147931066,-0.824876239,0,0,0,0.076923077,0,0.303062246,1,-0.658006433,-0.006809655,0.026344127,0.093644638,0.096036709,0.029841673,0.012974001,0,0.044444444,0.059059977,-0.01729487,0,0.302809458,0,0,0.054054054,0.145067698,0,0.11288015,0.155102041,0,0,0.206659801,0,0.168556399,0.182102583,0,0.070588235,0,0,0.153450668,0,0.150627615,0,0,0,0.075229276,0.139770139,0.140988102,0.013447435,0.106815547,0,0,0.045700228,0,0.075,0.004724348,0.165562914,0.135410315,0,0.090909091,0,0.292928601,0.0625,0,0,0.236842105,0.150625038,0,0,0.075295778,0.012795797,0.178807947,0.648594699,0.092443907,0,0.156102411,0,0.092789561,0.25,0,0.118421053,0.250317216,0,0,0,0,0.171700084,0,0,0.006577999,0.252607648,0,0.09316477,0.905866282,0.146723698,0,0.344497608,0.117754189,0.125,0,0,0,0.191289959,0,0,0,1,0
612,0.732205296,0.382320448,0,0.143704506,0,0,0,0.094191129,0.125375129,0,0,0.04189755,0.054054054,0.014047278,0,0,0.067656088,0,0,0,0.096640238,0,0.097472164,0.274163673,0.095238095,0,0.015068247,0,0,0.170460695,0,0,0,0,0,0.555221366,0,0.238256314,0.066271558,0.06811596,0,-0.021957436,0,0,0.439772423,0.176891982,0.058450287,1,0.068392995,0,-0.066238194,1,0.278942946,0,0,0,0.196672994,-0.062890673,0,-0.112660202,0.027777778,0,0.105263158,0,0,0,0.134164286,0,-0.745042067,0.088377607,0.197858081,-0.023039906,0,0.317263184,0.078176717,0,-0.021635849,-0.084276595,0,0.165946939,0,0.194885914,0,0,0,0,0.125,0.846168713,0,-0.061927129,0,-0.07931859,1.04796E-18,0,0,0.115606936,0.367319944,0.944925561,0,0,0,0.666666667,0.056820231,0,0.086956522,0.315468219,0,1.55981E-09,0,0.093690049,0.148525699,0.151582748,0,0,0.113573944,0.076923077,0.348274427,0.031055943,0,0,0,0.16038645,0,0,0,0.659053291,0,1,0,-0.088031515,0,0.142857143,0,0.10280965,0,0,0,0,0.051548639,0.089286331,0,0,0,0,0.068044676,0.114053258,0.113133436,0,0,0,0,0.999999998,0,0.176470588,1,0,0,0,0.176891982,0.170460695,0.588235294,0,0.023809524,0,0.8866494,0,0,0.347826087,0.081907098,0,0,0,0,0,0,0,0,0,0.151064213,0.085620198,0.16850761,0.219688791,0,-0.026251775,0,0.051282051,0,0.07656979,-0.596787103,0,0,0,0.153846154,0,0.208859029,0,-0.690225228,-0.042364194,0.089639107,0.037800058,0.199154819,0.027082522,-0.005931685,0.333333333,0.088888889,0.051548639,-0.012660535,0,0.229881148,0.166666667,0,0,0.075435203,0,0,0.093877551,0,0,0.151702531,0,0.080447708,0.189822349,0.000103239,0.094117647,0,1,0.367319944,0,0.092050209,0,0.153506253,0,0.078594691,0.082006409,0.048427632,0.016670079,0.059111746,0,0,0,0,0.05,0.001271394,0.092715232,0.081317862,0.253455199,0,0,0.326468978,0.125,0,0,0.391304348,0.09099611,0,0,0.185675681,0.079545217,0.092715232,0.568261784,0.135355796,0,0.104964055,0,0.025228319,0.25,0,0.043859649,0.191442494,0.4,0,0,0,0.409540099,0,0,0,0.277839519,0.285714286,0.117701676,0.943714166,0.092142359,0,0.56916996,0.041148688,0,0,0,0,0.07903407,0,0,0,0,0
